PDatTime,Age,_BatchAge,_BatchAlarmCount,_BatchSync,ACID_T,AFOAM_T,Air_OV,Air_SP,BASE_T,CO2_SP,CO2_SP_T,EXT_1,EXT_2,FEED_WEIGHT,JTEMP,N2_SP,O2_SP,pH,PO2,STIRR,SUBS_A,SUBSA_T,TEMP,VWEIGHT,FEED_FLOW
1/23/20 2:29,11.9166666666667,11.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.346,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 2:34,12,11.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4475,0,0,6.353,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 2:39,12.0833333333333,12.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.35,16.4775,0,0,6.362,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 2:44,12.1666666666667,12.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.35,16.4775,0,0,6.3675,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 2:49,12.25,12.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4475,0,0,6.369,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 2:54,12.3333333333333,12.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.368,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 2:59,12.4166666666667,12.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4475,0,0,6.3715,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 3:04,12.5,12.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.5,0,0,6.375,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 3:09,12.5833333333333,,,,,,,,,,,,,,,,,,,,,,,,
1/23/20 3:14,12.6666666666667,12.6251388888889,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.5,0,0,6.37000333333333,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 3:19,12.75,12.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4478494166667,0,0,6.37347006111111,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 3:24,12.8333333333333,12.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.3950005833333,0,0,6.38247,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 3:29,12.9166666666667,12.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.39296001666667,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 3:34,13,12.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.3960199,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 3:39,13.0833333333333,13.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4471505833333,0,0,6.39151001666667,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 3:44,13.1666666666667,13.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4999994166667,0,0,6.38552996666667,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 3:49,13.25,13.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4478494166667,0,0,6.38100005,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 3:54,13.3333333333333,13.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.3950005833333,0,0,6.40633028333333,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 3:59,13.4166666666667,13.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4099001666667,0,0,6.43348973333333,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:04,13.5,13.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.46225025,0,0,6.43748334444445,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:09,13.5833333333333,13.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.447849,0,0,6.43701993888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:14,13.6666666666667,13.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.3950005833333,0,0,6.42853663888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:19,13.75,13.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.42151004444444,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:24,13.8333333333333,13.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4471505833333,0,0,6.41652331111111,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:29,13.9166666666667,13.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4999994166667,0,0,6.41300003888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:34,14,13.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.5,0,0,6.41498668888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:39,14.0833333333333,14.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.47764975,0,0,6.41898666666667,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:44,14.1666666666667,14.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4773505,0,0,6.42795338888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:49,14.25,14.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4478491666667,0,0,6.43946997222222,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:54,14.3333333333333,14.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.3950005833333,0,0,6.44399995,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 4:59,14.4166666666667,14.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.444,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:04,14.5,14.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4322504166667,0,0,6.44896672222222,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:09,14.5833333333333,14.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.352329444444445,16.4327491666667,0,0,6.45697997777778,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:14,14.6666666666667,14.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.347674444444444,16.3950004166667,0,0,6.45999996666667,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:19,14.75,14.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.699996111111111,16.4471505833333,0,0,6.46248336111111,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:24,14.8333333333333,14.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4776491666667,0,0,6.46499997222222,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:29,14.9166666666667,14.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4773505,0,0,6.46301331111111,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:34,15,14.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4478491666667,0,0,6.57258043888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:39,15.0833333333333,15.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.3950005833333,0,0,6.62795965,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:44,15.1666666666667,15.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.63846998333333,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:49,15.25,15.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4471505833333,0,0,6.64299995,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:54,15.3333333333333,15.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4999994166667,0,0,6.64449001666667,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 5:59,15.4166666666667,15.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4478494166667,0,0,6.64500663888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:04,15.5,15.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.3950005833333,0,0,6.64797338888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:09,15.5833333333333,15.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.65249662777778,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:14,15.6666666666667,15.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.65299999444444,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:19,15.75,15.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.65051663888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:24,15.8333333333333,15.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.64949004444444,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:29,15.9166666666667,15.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.65646337777778,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:34,16,15.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.66199993888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:39,16.0833333333333,16.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.66100665555556,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:44,16.1666666666667,16.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4099001666667,0,0,6.65751665,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:49,16.25,16.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4100996666667,0,0,6.65251666666667,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:54,16.3333333333333,16.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.44715075,0,0,6.65000002777778,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 6:59,16.4166666666667,16.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4478488333333,0,0,6.65347670555556,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:04,16.5,16.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.3950005833333,0,0,6.6545166,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:09,16.5833333333333,16.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4471505833333,0,0,6.65001333888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:14,16.6666666666667,16.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4478488333333,0,0,6.64203995555556,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:19,16.75,16.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.3950005833333,0,0,6.63600006666667,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:24,16.8333333333333,16.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4471505833333,0,0,6.63749001666667,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:29,16.9166666666667,16.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.462749,0,0,6.63899998333333,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:34,17,16.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4622508333333,0,0,6.639,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:39,17.0833333333333,17.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4999995833333,0,0,6.64098668888889,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:44,17.1666666666667,17.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.5,0,0,6.64399332222222,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:49,17.25,17.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.5,0,0,6.64350997222222,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:54,17.3333333333333,17.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4478494166667,0,0,6.64299336111111,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 7:59,17.4166666666667,17.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.3950005833333,0,0,6.64250997222222,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 8:04,17.5,17.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.63851665555555,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 8:09,17.5833333333333,17.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4248003333333,0,0,6.63500668333333,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 8:14,17.6666666666667,17.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4251993333333,0,0,6.63300666666667,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 8:19,17.75,17.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.352329444444445,16.4471509166667,0,0,6.63746340555555,-2.65,100,0,3744.6,16.005,0.649578702222222,0
1/23/20 8:24,17.8333333333333,17.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.347674444444444,16.4999994166667,0,0,6.64299993888889,-2.65,100,0,3744.6,16.005,0.649621262222222,0
1/23/20 8:29,17.9166666666667,17.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.699996111111111,16.5,0,0,6.64001996666667,-2.65,100,0,3744.6,16.005,0.646400035555555,0
1/23/20 8:34,18,17.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.5,0,0,6.63451667222222,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 8:39,18.0833333333333,18.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4478494166667,0,0,6.63051001111111,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 8:44,18.1666666666667,18.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4471511666667,0,0,6.62800667222222,-2.65,100,0,3744.6,16.005,0.6464,0
1/23/20 8:49,18.25,18.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4478488333333,0,0,6.62948337222222,-2.65,100,0,3744.6,16.005,0.649578702222222,0
1/23/20 8:54,18.3333333333333,18.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.3950005833333,0,0,6.63547667777778,-2.65,100,0,3744.6,16.005,0.652799964444444,0
1/23/20 8:59,18.4166666666667,18.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.6365166,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:04,18.5,18.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.352329444444445,16.395,0,0,6.63201333888889,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:09,18.5833333333333,18.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,3.89E-06,16.395,0,0,6.62851000555556,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:14,18.6666666666667,18.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.347670555555556,16.4248003333333,0,0,6.61557655555556,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:19,18.75,18.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.699996111111111,16.4773499166667,0,0,6.59704671666667,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:24,18.8333333333333,18.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4627493333333,0,0,6.59099342222222,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:29,18.9166666666667,18.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4622508333333,0,0,6.59299333333333,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:34,19,18.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.447849,0,0,6.59499333333333,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:39,19.0833333333333,19.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4471511666667,0,0,6.59500664444444,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:44,19.1666666666667,19.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4999994166667,0,0,6.59052330555556,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:49,19.25,19.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.5,0,0,6.58700003888889,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:54,19.3333333333333,19.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.5,0,0,6.58849001666667,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 9:59,19.4166666666667,19.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4478494166667,0,0,6.59198667222222,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 10:04,19.5,19.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.3950005833333,0,0,6.59151661666667,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 10:09,19.5833333333333,19.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.5894967,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 10:14,19.6666666666667,19.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.59099333888889,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 10:19,19.75,19.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.59547669444445,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 10:24,19.8333333333333,19.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.395,0,0,6.60197999444445,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 10:29,19.9166666666667,19.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,16.4471505833333,0,0,6.60400662222222,-2.65,100,0,3744.6,16.005,0.6528,0
1/23/20 10:34,20,19.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,22.0194466388889,0,0,6.60747006111111,-2.59536605555556,100,0,3744.6,16.72086875,0.646442595555556,0
1/23/20 10:39,20.0833333333333,20.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,38.2172194444444,0,0,6.62839013333333,-2.32643155555556,100,0,3744.6,20.8722895833333,0.633642666666667,0
1/23/20 10:44,20.1666666666667,20.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,36.6511583333333,0,0,6.52958342027027,-1.99080105555556,100,0,3744.6,28.8288526463964,0.792880268641975,0
1/23/20 10:49,20.25,20.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,29.1611120535714,0,0,6.46645730398716,-1.88986822222222,100,0,3744.6,30.3032835202703,0.732751802469136,0
1/23/20 10:54,20.3333333333333,20.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,30.4920786871693,0,0,6.40961723129813,-1.90503305555556,100,0,3744.6,29.9540071666667,0.5824,0
1/23/20 10:59,20.4166666666667,20.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,29.9967147592593,0,0,6.38206675,-1.90000005555556,100,0,3744.6,30.1049983333333,0.5824,0
1/23/20 11:04,20.5,20.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.352329444444445,30.3012923333333,0,0,6.36852340555556,-1.9,100,0,3744.6,30.0528494166667,0.5824,0
1/23/20 11:09,20.5833333333333,20.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.347674444444444,29.9560005,0,0,6.35605993888889,-1.9,100,0,3744.6,30.0521511666667,0.5824,0
1/23/20 11:14,20.6666666666667,20.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.699996111111111,29.924203,0,0,6.34402006666667,-1.9,276.333333333333,0,3744.6,30.1049994166667,0.5824,0
1/23/20 11:19,20.75,20.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.352329444444445,30.76765675,0,0,6.29828622222222,-1.90496672222222,300,0,3744.6,30.0006988333333,0.630080533333333,0
1/23/20 11:24,20.8333333333333,20.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,3.89E-06,30.21326525,0,0,6.26642393888889,-1.90503322222222,300,0,3744.6,29.9993023333333,0.678399466666667,0
1/23/20 11:29,20.9166666666667,20.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.9987038333333,0,0,6.28693997222222,-1.90000005555556,300,0,3744.6,30.05284825,0.6784,0
1/23/20 11:34,21,20.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,30.1502973333333,0,0,6.29649657222222,-1.9,300,0,3744.6,30.0000005833333,0.6784,0
1/23/20 11:39,21.0833333333333,21.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.9559988333333,0,0,6.29898668333333,-1.9,300,0,3744.6,30,0.6784,0
1/23/20 11:44,21.1666666666667,21.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.347670555555556,29.9540033333333,0,0,6.30000663333333,-1.9,300,0,3744.6,30,0.6784,0
1/23/20 11:49,21.25,21.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.352325555555556,30.05284775,0,0,6.30049002777778,-1.9,300,0,3744.6,30,0.6784,0
1/23/20 11:54,21.3333333333333,21.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,3.89E-06,30.0371272444629,0,0,5.6089341808642,-1.9,300,0,3744.6,30,1.002624,0
1/23/20 11:59,21.4166666666667,21.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.9417923388704,0,0,5.38538345838312,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 12:04,21.5,21.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.9012103333333,0,0,5.43245249964158,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 12:09,21.5833333333333,21.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.9999956666667,0,0,5.43747991111111,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 12:14,21.6666666666667,21.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,30,0,0,5.43307966666667,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 12:19,21.75,21.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,30,0,0,5.42206671111111,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 12:24,21.8333333333333,21.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,30,0,0,5.4239072,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 12:29,21.9166666666667,21.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.866794,0,0,5.42951962222222,-1.9,300,0,3744.6,30.0148006666667,0.6912,0
1/23/20 12:34,22,21.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.863212,0,0,5.42454657777778,-1.9,300,0,3744.6,30.0151986666667,0.6912,0
1/23/20 12:39,22.0833333333333,22.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.9481916666667,0,0,5.42346693333333,-1.9,300,0,3744.6,30.0000006666667,0.6912,0
1/23/20 12:44,22.1666666666667,22.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.7025936666667,0,0,5.42994673333333,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 12:49,22.25,22.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.6974173333333,0,0,5.43005297777778,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 12:54,22.3333333333333,22.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.8949913333333,0,0,5.42649353333333,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 12:59,22.4166666666667,22.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.895,0,0,5.43292024444444,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 13:04,22.5,22.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.895,0,0,5.44195986666667,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 13:09,22.5833333333333,22.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.895,0,0,5.44598657777778,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 13:14,22.6666666666667,22.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.895,0,0,5.45390693333333,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 13:19,22.75,22.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.895,0,0,5.46593324444444,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 13:24,22.8333333333333,22.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.895,0,0,5.47247984444444,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 13:29,22.9166666666667,22.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.895,0,0,5.47646671111111,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 13:34,23,22.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0,29.895,0,0,5.47751982222222,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 13:39,23.0833333333333,23.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.345348888888889,29.895,0,0,5.47846684444444,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 13:44,23.1666666666667,23.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.699984444444445,29.895,0,0,5.4864268,-1.9,300,0,3744.6,30,0.6912,0
1/23/20 13:49,23.25,23.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,0.7,29.895,0,0,5.4915064,-1.9,300,0,3744.6,30,0.6912,0
