PDatTime,Age,_BatchAge,_BatchAlarmCount,_BatchSync,ACID_T,AFOAM_T,Air_OV,Air_SP,BASE_T,CO2_SP,CO2_SP_T,EXT_3,EXT_4,FEED_WEIGHT,JTEMP,N2_SP,O2_SP,pH,PO2,STIRR,SUBS_A,SUBSA_T,TEMP,VWEIGHT,FEED_FLOW
,,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
,(h),(hours),(-),,(ml),(ml),,(lpm),(ml),(%),(l),(%),(%),(g),(C),(lpm),(lpm),(pH),(%),(RPM),(%),(ml),(C),(kg),(g/h)
1/26/20 7:19,88.75,88.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.457,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 7:24,88.8333333333333,88.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.457,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 7:29,88.9166666666667,88.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.457,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 7:34,89,88.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.457,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 7:39,89.0833333333333,89.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.457,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 7:44,89.1666666666667,89.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.457,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 7:49,89.25,89.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.457,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 7:54,89.3333333333333,89.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.457,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 7:59,89.4166666666667,89.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.03384375,0,0,5.457,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:04,89.5,89.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0410625,0,0,5.457,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:09,89.5833333333333,89.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.00009375,0,0,5.4579025,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:14,89.6666666666667,89.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.04738125,0,0,5.4589975,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:19,89.75,89.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.09133125,0,0,5.459,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:24,89.8333333333333,89.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.04119375,0,0,5.459,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:29,89.9166666666667,89.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.047475,0,0,5.459,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:34,90,89.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0574875,0,0,5.459,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:39,90.0833333333333,90.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0475125,0,0,5.459,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:44,90.1666666666667,90.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0574875,0,0,5.459,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:49,90.25,90.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.00013125,0,0,5.459,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:54,90.3333333333333,90.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.04738125,0,0,5.459,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 8:59,90.4166666666667,90.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0574875,0,0,5.459,-1.18,300,0,3744.6,30,0.252488,0
1/26/20 9:04,90.5,90.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0475125,0,0,5.459,-1.18,300,0,3744.6,30,0.253104,0
1/26/20 9:09,90.5833333333333,90.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0574875,0,0,5.459,-1.18,300,0,3744.6,30,0.249608,0
1/26/20 9:14,90.6666666666667,90.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0475125,0,0,5.459,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 9:19,90.75,90.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0574875,0,0,5.459,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 9:24,90.8333333333333,90.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.00013125,0,0,5.4599025,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 9:29,90.9166666666667,90.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.04738125,0,0,5.4609975,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 9:34,91,90.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0574875,0,0,5.461,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 9:39,91.0833333333333,91.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.00013125,0,0,5.461,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 9:44,91.1666666666667,91.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.461,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 9:49,91.25,91.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.04738125,0,0,5.461,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 9:54,91.3333333333333,91.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.071025,0,0,5.46145125,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 9:59,91.4166666666667,91.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0368625,0,0,5.4615475,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 10:04,91.5,91.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.07205625,0,0,5.46100125,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 10:09,91.5833333333333,91.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.104925,0,0,5.46145125,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 10:14,91.6666666666667,91.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.105,0,0,5.46199875,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 10:19,91.75,91.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.05761875,0,0,5.462,-1.18,300,0,3744.6,30,0.252488,0
1/26/20 10:24,91.8333333333333,91.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.00013125,0,0,5.462,-1.18,300,0,3744.6,30,0.255992,0
1/26/20 10:29,91.9166666666667,91.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.462,-1.18,300,0,3744.6,30,0.256,0
1/26/20 10:34,92,91.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.04738125,0,0,5.462,-1.18,300,0,3744.6,30,0.253112,0
1/26/20 10:39,92.0833333333333,92.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0574875,0,0,5.462,-1.18,300,0,3744.6,30,0.249608,0
1/26/20 10:44,92.1666666666667,92.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0475125,0,0,5.462,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 10:49,92.25,92.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.10486875,0,0,5.462,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 10:54,92.3333333333333,92.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.105,0,0,5.462,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 10:59,92.4166666666667,92.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.05761875,0,0,5.462,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 11:04,92.5,92.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.00013125,0,0,5.462,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 11:09,92.5833333333333,92.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.04738125,0,0,5.4629025,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 11:14,92.6666666666667,92.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.0574875,0,0,5.4639975,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 11:19,92.75,92.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.00013125,0,0,5.464,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 11:24,92.8333333333333,92.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.464,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 11:29,92.9166666666667,92.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.04738125,0,0,5.464,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 11:34,93,92.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.015875,30.0574875,0,0,5.464,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 11:39,93.0833333333333,93.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.399125,30.00013125,0,0,5.464,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 11:44,93.1666666666667,93.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.464,-1.18,300,0,3744.6,30,0.252488,0
1/26/20 11:49,93.25,93.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.084125,30,0,0,5.464,-1.18,300,0,3744.6,30,0.255992,0
1/26/20 11:54,93.3333333333333,93.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.01675,30,0,0,5.464,-1.18,300,0,3744.6,30,0.256,0
1/26/20 11:59,93.4166666666667,93.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.399125,30,0,0,5.464,-1.18,300,0,3744.6,30,0.256,0
1/26/20 12:04,93.5,93.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.084125,30,0,0,5.464,-1.18,300,0,3744.6,30,0.253112,0
1/26/20 12:09,93.5833333333333,93.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.700875,30,0,0,5.464,-1.18,300,0,3744.6,30,0.249608,0
1/26/20 12:14,93.6666666666667,93.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30,0,0,5.46445125,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 12:19,93.75,93.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.015875,30.04738125,0,0,5.46545,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 12:24,93.8333333333333,93.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.08325,30.10486875,0,0,5.46509625,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 12:29,93.9166666666667,93.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.700875,30.07115625,0,0,5.464905,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 12:34,94,93.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,30.01655625,0,0,5.4659975,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 12:39,94.0833333333333,94.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.015875,30.0000375,0,0,5.466,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 12:44,94.1666666666667,94.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.399125,30,0,0,5.466,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 12:49,94.25,94.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.466,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 12:54,94.3333333333333,94.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.466,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 12:59,94.4166666666667,94.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.466,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 13:04,94.5,94.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0470493333333,0,0,5.466,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 13:09,94.5833333333333,94.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.091408,0,0,5.466,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 13:14,94.6666666666667,94.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.041436,0,0,5.466,-1.18,300,0,3744.6,30,0.252467768888889,0
1/26/20 13:19,94.75,94.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0001066666667,0,0,5.466,-1.18,300,0,3744.6,30,0.255990897777778,0
1/26/20 13:24,94.8333333333333,94.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0470493333333,0,0,5.466,-1.18,300,0,3744.6,30,0.256,0
1/26/20 13:29,94.9166666666667,94.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0578013333333,0,0,5.46644808888889,-1.18,300,0,3744.6,30,0.253132231111111,0
1/26/20 13:34,95,94.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0471986666667,0,0,5.46699857777778,-1.18,300,0,3744.6,30,0.249609102222222,0
1/26/20 13:39,95.0833333333333,95.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0578013333333,0,0,5.467,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 13:44,95.1666666666667,95.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0471986666667,0,0,5.467,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 13:49,95.25,95.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0578013333333,0,0,5.467,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 13:54,95.3333333333333,95.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0471986666667,0,0,5.467,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 13:59,95.4166666666667,95.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0578013333333,0,0,5.467,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:04,95.5,95.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0471986666667,0,0,5.467,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:09,95.5833333333333,95.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0578013333333,0,0,5.467,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:14,95.6666666666667,95.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0001493333333,0,0,5.467,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:19,95.75,95.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0470493333333,0,0,5.46789617777778,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:24,95.8333333333333,95.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.1048506666667,0,0,5.46899715555556,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:29,95.9166666666667,95.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0579506666667,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:34,96,95.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0471986666667,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:39,96.0833333333333,96.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0578013333333,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:44,96.1666666666667,96.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0471986666667,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:49,96.25,96.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0578013333333,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:54,96.3333333333333,96.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0471986666667,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 14:59,96.4166666666667,96.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0578013333333,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:04,96.5,96.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0001493333333,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:09,96.5833333333333,96.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:14,96.6666666666667,96.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:19,96.75,96.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0470493333333,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:24,96.8333333333333,96.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.1048506666667,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:29,96.9166666666667,96.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0579506666667,0,0,5.469,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:34,97,96.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0001493333333,0,0,5.46989617777778,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:39,97.0833333333333,97.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.47099715555556,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:44,97.1666666666667,97.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0470493333333,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:49,97.25,97.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.1048506666667,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:54,97.3333333333333,97.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.105,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 15:59,97.4166666666667,97.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0579506666667,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:04,97.5,97.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0001493333333,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:09,97.5833333333333,97.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:14,97.6666666666667,97.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:19,97.75,97.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0470493333333,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:24,97.8333333333333,97.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.1048506666667,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:29,97.9166666666667,97.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.08633777778,30.0579506666667,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:34,98,97.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.01465777778,30.0001493333333,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:39,98.0833333333333,98.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.39900444444,30.0470493333333,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:44,98.1666666666667,98.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0578013333333,0,0,5.471,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:49,98.25,98.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0001493333333,0,0,5.47144808888889,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:54,98.3333333333333,98.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0470493333333,0,0,5.47199857777778,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 16:59,98.4166666666667,98.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.1048506666667,0,0,5.472,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:04,98.5,98.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0579506666667,0,0,5.472,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:09,98.5833333333333,98.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0470423565891,0,0,5.472,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:14,98.6666666666667,98.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0581133934108,0,0,5.472,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:19,98.75,98.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0001685833333,0,0,5.472,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:24,98.8333333333333,98.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.47244493888889,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:29,98.9166666666667,98.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.47299839444444,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:34,99,98.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0467185833333,0,0,5.47344493888889,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:39,99.0833333333333,99.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0581128333333,0,0,5.47399839444444,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:44,99.1666666666667,99.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0001685833333,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:49,99.25,99.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:54,99.3333333333333,99.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 17:59,99.4166666666667,99.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 18:04,99.5,99.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 18:09,99.5833333333333,99.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 18:14,99.6666666666667,99.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 18:19,99.75,99.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 18:24,99.8333333333333,99.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 18:29,99.9166666666667,99.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0467185833333,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 18:34,100,99.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.1048314166667,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 18:39,100.083333333333,100.041666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0582814166667,0,0,5.474,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 18:44,100.166666666667,100.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0468871666667,0,0,5.47488987777778,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 18:49,100.25,100.208333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0581128333333,0,0,5.47599678888889,-1.18,300,0,3744.6,30,0.2496,0
1/26/20 18:54,100.333333333333,100.291666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.033539,0,0,5.476,-1.18,300,0,3744.6,30,0.2496,0
